customer_id,country,industry,subscription_type,total_revenue,total_cost,gross_profit,profit_margin,monthly_profit,customer_roi,profitability_tier,customer_tenure_days,total_transactions,revenue_formatted,profit_formatted,margin_formatted,tenure_months
CUST_000534,USA,Consulting,Basic,781.17,364.2212633333333,416.94873666666666,53.37490388349101,16.972133107191315,114.47676965665717,High Profit,737,25,$781.17,$416.95,53.4%,24.6
CUST_000535,UK,Education,Basic,1747.1299999999999,585.2594366666667,1161.8705633333332,66.50166635186467,47.358854483695644,198.52231173763613,High Profit,736,25,"$1,747.13","$1,161.87",66.5%,24.5
CUST_000536,USA,Retail,Basic,1506.34,529.95186,976.3881399999999,64.81857615146647,39.852577142857136,184.2409119952895,High Profit,735,25,"$1,506.34",$976.39,64.8%,24.5
CUST_000537,USA,Finance,Basic,2332.47,718.9689633333332,1613.5010366666666,69.17563941515503,65.94690885558583,224.4187327900835,High Profit,734,25,"$2,332.47","$1,613.50",69.2%,24.5
CUST_000538,Singapore,Education,Professional,3495.29,1278.92141,2216.36859,63.41014880024262,90.83477827868853,173.29982692212496,High Profit,732,25,"$3,495.29","$2,216.37",63.4%,24.4
CUST_000539,UK,Real Estate,Professional,6992.1,2079.6909,4912.409100000001,70.25656240614408,201.32824180327873,236.20861638621395,High Profit,732,25,"$6,992.10","$4,912.41",70.3%,24.4
CUST_000540,USA,Retail,Premium,38103.11,10863.11219,27239.99781,71.49022169056542,1119.4519647945206,250.75684880687956,High Profit,730,25,"$38,103.11","$27,240.00",71.5%,24.3
CUST_000541,Australia,Manufacturing,Basic,2113.2,667.9227999999999,1445.2772,68.39282604580731,59.47642798353909,216.3838695130635,High Profit,729,25,"$2,113.20","$1,445.28",68.4%,24.3
CUST_000542,UK,Media,Enterprise,14000.89,4389.370476666666,9611.519523333332,68.64934674390936,396.07910123626374,218.9726197509858,High Profit,728,25,"$14,000.89","$9,611.52",68.6%,24.3
CUST_000543,India,Consulting,Professional,3461.5299999999997,1269.19037,2192.3396299999995,63.33441079522638,90.34366607142856,172.7352871421487,High Profit,728,25,"$3,461.53","$2,192.34",63.3%,24.3
CUST_000544,France,Energy,Basic,1057.31,425.7906566666667,631.5193433333333,59.728872642208366,26.059945392022005,148.3168626285106,High Profit,727,25,"$1,057.31",$631.52,59.7%,24.2
CUST_000545,Singapore,Energy,Basic,708.91,345.50705666666664,363.4029433333333,51.26221147019133,14.99599491059147,105.17960091447047,High Profit,727,24,$708.91,$363.40,51.3%,24.2
CUST_000546,India,Real Estate,Professional,7155.14,2114.02706,5041.112940000001,70.45442772608223,208.31045206611574,238.46018981422125,High Profit,726,25,"$7,155.14","$5,041.11",70.5%,24.2
CUST_000547,France,Retail,Professional,4406.7,1484.1343000000002,2922.5656999999997,66.32095899425875,120.93375310344825,196.9205684418182,High Profit,725,25,"$4,406.70","$2,922.57",66.3%,24.2
CUST_000548,USA,Manufacturing,Basic,1070.3,422.9320333333333,647.3679666666667,60.48472079479274,26.78764,153.06666689785695,High Profit,725,14,"$1,070.30",$647.37,60.5%,24.2
CUST_000549,USA,Healthcare,Basic,1994.11,639.8178566666667,1354.2921433333331,67.91461570993242,56.11707776243093,211.66838799856978,High Profit,724,25,"$1,994.11","$1,354.29",67.9%,24.1
CUST_000550,Australia,Media,Basic,1815.7,598.9619666666666,1216.7380333333335,67.01206329973748,50.41732182320443,203.14111764135947,High Profit,724,25,"$1,815.70","$1,216.74",67.0%,24.1
CUST_000551,USA,Finance,Premium,28515.07,8644.95103,19870.11897,69.68286933891447,824.4862643153526,229.84651851752594,High Profit,723,15,"$28,515.07","$19,870.12",69.7%,24.1
CUST_000552,Brazil,Retail,Enterprise,4248.08,2142.31032,2105.76968,49.569915820794336,87.37633526970953,98.29433487488404,Medium Profit,723,11,"$4,248.08","$2,105.77",49.6%,24.1
CUST_000553,Singapore,Finance,Basic,1766.41,587.3412233333333,1179.0687766666667,66.7494396355697,48.99177742382272,200.74681119351817,High Profit,722,25,"$1,766.41","$1,179.07",66.7%,24.1
CUST_000554,UK,Media,Enterprise,8641.25,3152.1795833333335,5489.0704166666665,63.521717537007575,228.39405339805822,174.13571376736544,High Profit,721,24,"$8,641.25","$5,489.07",63.5%,24.0
CUST_000555,Canada,Consulting,Basic,360.09000000000003,256.46061,103.62939000000006,28.7787469799217,4.317891250000002,40.407526910272914,Medium Profit,720,8,$360.09,$103.63,28.8%,24.0
CUST_000556,Australia,Media,Basic,1629.37,555.12573,1074.24427,65.93003860387758,44.76017791666666,193.51368743077356,High Profit,720,24,"$1,629.37","$1,074.24",65.9%,24.0
CUST_000557,USA,Media,Professional,1829.3899999999999,883.9303100000001,945.4596899999998,51.681691164814495,39.44894394993045,106.96088586440709,High Profit,719,11,"$1,829.39",$945.46,51.7%,24.0
CUST_000558,France,Education,Professional,5534.48,1737.89592,3796.5840799999996,68.59874965669765,158.85289037656904,218.4586566035554,High Profit,717,24,"$5,534.48","$3,796.58",68.6%,23.9
CUST_000559,USA,Energy,Enterprise,16029.36,4833.390106666667,11195.969893333335,69.84664324298247,471.07867713885,231.6380355455025,High Profit,713,24,"$16,029.36","$11,195.97",69.8%,23.8
CUST_000560,USA,Healthcare,Basic,912.01,389.51695666666666,522.4930433333334,57.29027569142152,22.01515632022472,134.1387157582622,High Profit,712,24,$912.01,$522.49,57.3%,23.7
CUST_000561,Brazil,Retail,Premium,51127.72,13800.247879999999,37327.472120000006,73.00828615083952,1572.7867466292137,270.4840698846926,High Profit,712,24,"$51,127.72","$37,327.47",73.0%,23.7
CUST_000562,Japan,Education,Enterprise,9000.3,3222.402033333333,5777.897966666666,64.19672640541611,243.4507570224719,179.30406904224378,High Profit,712,24,"$9,000.30","$5,777.90",64.2%,23.7
CUST_000563,France,Consulting,Professional,2607.98,1064.72742,1543.25258,59.17424903565212,65.11614261603376,144.94344289545958,High Profit,711,24,"$2,607.98","$1,543.25",59.2%,23.7
CUST_000564,USA,Media,Professional,6798.02,2023.74658,4774.27342,70.23035266151027,201.72986281690143,235.9126121413878,High Profit,710,24,"$6,798.02","$4,774.27",70.2%,23.7
CUST_000565,UK,Education,Basic,2310.04,708.9991600000001,1601.04084,69.30792713546086,67.84071355932203,225.8170291767341,High Profit,708,24,"$2,310.04","$1,601.04",69.3%,23.6
CUST_000566,Canada,Media,Professional,2376.68,1006.75972,1369.9202799999998,57.640081121564535,58.377284659090904,136.07221790716852,High Profit,704,21,"$2,376.68","$1,369.92",57.6%,23.5
CUST_000567,USA,Healthcare,Basic,1077.75,426.1380833333333,651.6119166666667,60.46039588649192,27.76755326704546,152.91097936369218,High Profit,704,24,"$1,077.75",$651.61,60.5%,23.5
CUST_000568,Canada,Energy,Basic,1890.42,611.9061800000001,1278.5138200000001,67.63120470583257,54.63734273504274,208.93951749269797,High Profit,702,24,"$1,890.42","$1,278.51",67.6%,23.4
CUST_000569,Japan,Energy,Professional,617.46,593.3983400000001,24.06165999999996,3.8968775305282866,1.0297429386590569,4.054891693832503,Low Profit,701,3,$617.46,$24.06,3.9%,23.4
CUST_000570,Germany,Consulting,Professional,1106.93,708.4869699999999,398.44303000000014,35.99532310082843,17.051770185449364,56.238582623474386,Medium Profit,701,9,"$1,106.93",$398.44,36.0%,23.4
CUST_000571,Japan,Education,Basic,945.19,392.78184333333337,552.4081566666666,58.44413892092242,23.640862624821683,140.63994200410806,High Profit,701,19,$945.19,$552.41,58.4%,23.4
CUST_000572,Canada,Consulting,Professional,5467.17,1713.98193,3753.18807,68.64955854674356,160.8509172857143,218.97477472239163,High Profit,700,24,"$5,467.17","$3,753.19",68.6%,23.3
CUST_000573,USA,Finance,Enterprise,12403.13,3984.31677,8418.81323,67.87652173282068,361.32245622317595,211.2987926409275,High Profit,699,24,"$12,403.13","$8,418.81",67.9%,23.3
CUST_000574,Australia,Technology,Professional,4525.85,1497.41965,3028.4303500000005,66.91406807561012,130.16176289398283,202.24326226786195,High Profit,698,24,"$4,525.85","$3,028.43",66.9%,23.3
CUST_000575,Japan,Manufacturing,Enterprise,11814.869999999999,3846.938563333333,7967.931436666666,67.43985703326966,342.95257259684354,207.12395858390144,High Profit,697,24,"$11,814.87","$7,967.93",67.4%,23.2
CUST_000576,Canada,Healthcare,Enterprise,9130.61,3232.2430233333334,5898.366976666667,64.59992242212368,253.87519268292684,182.48525664953945,High Profit,697,24,"$9,130.61","$5,898.37",64.6%,23.2
CUST_000577,Canada,Finance,Professional,3883.57,1349.33753,2534.23247,65.25522830797435,109.23415818965518,187.8130870635459,High Profit,696,24,"$3,883.57","$2,534.23",65.3%,23.2
CUST_000578,France,Education,Enterprise,14505.7,4459.138633333333,10046.561366666669,69.25940400440288,434.2893962536024,225.30273653224765,High Profit,694,24,"$14,505.70","$10,046.56",69.3%,23.1
CUST_000579,USA,Retail,Enterprise,15204.44,4619.150093333333,10585.289906666669,69.61972888621132,457.5773734870318,229.16098617241448,High Profit,694,24,"$15,204.44","$10,585.29",69.6%,23.1
CUST_000580,Japan,Education,Basic,302.1,237.84756666666664,64.25243333333339,21.268597594615485,2.7774827089337197,27.014122630642873,Medium Profit,694,6,$302.10,$64.25,21.3%,23.1
CUST_000581,Japan,Real Estate,Basic,1969.43,628.6661366666666,1340.7638633333336,68.078777277351,57.95809207492797,213.27120790096535,High Profit,694,24,"$1,969.43","$1,340.76",68.1%,23.1
CUST_000582,UK,Real Estate,Professional,3793.82,1327.28478,2466.53522,65.01455577755402,106.77641645021646,185.83315782465314,High Profit,693,24,"$3,793.82","$2,466.54",65.0%,23.1
CUST_000583,USA,Manufacturing,Enterprise,7829.04,2928.85016,4900.18984,62.58991958145571,212.1294303030303,167.30763174310016,High Profit,693,24,"$7,829.04","$4,900.19",62.6%,23.1
CUST_000584,Japan,Healthcare,Professional,2121.23,942.2616700000001,1178.96833,55.57946710163443,51.25949260869565,125.12111736435165,High Profit,690,23,"$2,121.23","$1,178.97",55.6%,23.0
CUST_000585,USA,Education,Basic,1588.29,540.0517433333333,1048.2382566666665,65.99791326940714,45.64172380261248,194.0995968639375,High Profit,689,23,"$1,588.29","$1,048.24",66.0%,23.0
CUST_000586,France,Finance,Premium,63256.82,16517.31178,46739.50822,73.88848857720006,2038.0599514534886,282.9728520145426,High Profit,688,23,"$63,256.82","$46,739.51",73.9%,22.9
CUST_000587,France,Retail,Basic,270.18,229.03788666666668,41.14211333333333,15.227667974436793,1.7939874999999996,17.963016482600562,Low Profit,688,5,$270.18,$41.14,15.2%,22.9
CUST_000588,France,Energy,Professional,2791.26,1094.19854,1697.0614600000001,60.79911796106418,74.10748733624455,155.09630089617923,High Profit,687,23,"$2,791.26","$1,697.06",60.8%,22.9
CUST_000589,Australia,Energy,Basic,1411.52,499.07141333333334,912.4485866666666,64.64297967203204,39.902999416909616,182.82926296506503,High Profit,686,23,"$1,411.52",$912.45,64.6%,22.9
CUST_000590,Australia,Real Estate,Professional,3008.37,1142.41673,1865.95327,62.02539149107324,81.84005570175438,163.3338536630149,High Profit,684,23,"$3,008.37","$1,865.95",62.0%,22.8
CUST_000591,India,Media,Basic,1575.93,536.38797,1039.54203,65.96371856617998,45.59394868421053,193.80412838117905,High Profit,684,23,"$1,575.93","$1,039.54",66.0%,22.8
CUST_000592,France,Finance,Premium,51057.38,13706.14002,37351.23998,73.15541843314325,1645.4290740088106,272.5146534728017,High Profit,681,23,"$51,057.38","$37,351.24",73.2%,22.7
CUST_000593,USA,Media,Premium,8704.84,3996.40836,4708.431640000001,54.089812564044834,207.72492529411767,117.81657968506502,High Profit,680,6,"$8,704.84","$4,708.43",54.1%,22.7
CUST_000594,Canada,Consulting,Basic,2076.87,649.9365633333333,1426.9334366666667,68.70595832510782,63.231910044313146,219.5496479453849,High Profit,677,23,"$2,076.87","$1,426.93",68.7%,22.6
CUST_000595,UK,Real Estate,Professional,4856.55,1561.1499500000002,3295.40005,67.85475388907763,146.46222444444444,211.0879899781568,High Profit,675,23,"$4,856.55","$3,295.40",67.9%,22.5
CUST_000596,USA,Media,Professional,2182.81,948.36349,1234.44651,56.553090282708986,54.86428933333333,130.16596727062955,High Profit,675,22,"$2,182.81","$1,234.45",56.6%,22.5
CUST_000597,UK,Retail,Professional,3099.56,1157.79924,1941.76076,62.64633560892513,86.55694323922734,167.71135209935014,High Profit,673,23,"$3,099.56","$1,941.76",62.6%,22.4
CUST_000598,USA,Healthcare,Enterprise,14928.789999999999,4526.19291,10402.59709,69.68144832903404,464.40165580357143,229.83105883571366,High Profit,672,23,"$14,928.79","$10,402.60",69.7%,22.4
CUST_000599,Singapore,Energy,Premium,4160.45,2934.24305,1226.2069499999998,29.472940427117255,54.74138169642856,41.78954943763094,Medium Profit,672,3,"$4,160.45","$1,226.21",29.5%,22.4
CUST_000600,Canada,Education,Basic,959.53,392.73236999999995,566.79763,59.07033964545142,25.41693408071749,144.32159742778526,High Profit,669,23,$959.53,$566.80,59.1%,22.3
CUST_000601,Australia,Healthcare,Basic,1028.39,408.50131000000005,619.88869,60.27758826904189,27.797699103139013,151.74705070101243,High Profit,669,23,"$1,028.39",$619.89,60.3%,22.3
CUST_000602,USA,Real Estate,Basic,1398.52,492.9277466666667,905.5922533333332,64.75361477371315,40.731285757121434,183.7170375287726,High Profit,667,23,"$1,398.52",$905.59,64.8%,22.2
CUST_000603,Germany,Education,Enterprise,14580.58,4438.45282,10142.12718,69.55914771566015,456.85257567567567,228.50591391438962,High Profit,666,23,"$14,580.58","$10,142.13",69.6%,22.2
CUST_000604,Canada,Consulting,Professional,3770.67,1307.98343,2462.68657,65.31164408447304,110.93182747747747,188.28117493812593,High Profit,666,23,"$3,770.67","$2,462.69",65.3%,22.2
CUST_000605,USA,Healthcare,Premium,34568.81,9890.257489999998,24678.55251,71.38965012101951,1113.3181583458647,249.52386259864713,High Profit,665,23,"$34,568.81","$24,678.55",71.4%,22.2
CUST_000606,UK,Real Estate,Professional,4734.65,1528.2348499999998,3206.41515,67.72232688794314,144.65030751879698,209.811675869059,High Profit,665,23,"$4,734.65","$3,206.42",67.7%,22.2
CUST_000607,USA,Manufacturing,Enterprise,5550.32,2359.356613333333,3190.963386666667,57.49152096936153,144.1700325301205,135.24718428039702,High Profit,664,6,"$5,550.32","$3,190.96",57.5%,22.1
CUST_000608,Canada,Consulting,Basic,745.19,342.8151766666666,402.37482333333344,53.99627253899454,18.17958539156627,117.37369017491869,High Profit,664,23,$745.19,$402.37,54.0%,22.1
CUST_000609,USA,Finance,Professional,1484.21,775.88409,708.32591,47.724103058192576,32.09936148036254,91.29274837946477,Medium Profit,662,10,"$1,484.21",$708.33,47.7%,22.1
CUST_000610,France,Retail,Basic,1069.83,416.15773666666666,653.6722633333333,61.100573299807756,29.66742496217851,157.07319742968292,High Profit,661,22,"$1,069.83",$653.67,61.1%,22.0
CUST_000611,India,Finance,Basic,1219.31,450.22198999999995,769.0880099999999,63.07567476687635,34.95854590909091,170.82417720200652,High Profit,660,22,"$1,219.31",$769.09,63.1%,22.0
CUST_000612,UK,Finance,Premium,44525.37,12157.30973,32368.06027,72.69576933330369,1471.275466818182,266.24360972005934,High Profit,660,22,"$44,525.37","$32,368.06",72.7%,22.0
CUST_000613,UK,Media,Professional,4850.0,1551.15,3298.85,68.01752577319587,150.1752655538695,212.67124391580435,High Profit,659,22,"$4,850.00","$3,298.85",68.0%,22.0
CUST_000614,UK,Consulting,Basic,1171.85,438.85365,732.9963499999999,62.55035627426718,33.47015296803653,167.02523722885746,High Profit,657,22,"$1,171.85",$733.00,62.6%,21.9
CUST_000615,Singapore,Finance,Professional,4195.23,1400.2076699999998,2795.02233,66.62381633426536,127.6265904109589,199.61484213266738,High Profit,657,22,"$4,195.23","$2,795.02",66.6%,21.9
CUST_000616,Brazil,Energy,Basic,1688.48,557.16192,1131.31808,67.00216052307401,51.6583598173516,203.05014384328345,High Profit,657,22,"$1,688.48","$1,131.32",67.0%,21.9
CUST_000617,USA,Finance,Basic,1439.45,499.96738333333343,939.4826166666667,65.26677666238263,42.96414405487805,187.90878124949683,High Profit,656,22,"$1,439.45",$939.48,65.3%,21.9
CUST_000618,France,Real Estate,Basic,1105.92,423.42234666666667,682.4976533333333,61.71311246141975,31.259434503816795,161.18602589263435,High Profit,655,22,"$1,105.92",$682.50,61.7%,21.8
CUST_000619,Japan,Finance,Professional,3573.94,1256.93226,2317.00774,64.83062782251521,106.12249190839695,184.33831430183832,High Profit,655,22,"$3,573.94","$2,317.01",64.8%,21.8
CUST_000620,India,Real Estate,Basic,1467.47,506.05063,961.4193700000001,65.51543609068669,44.10180596330275,189.98481831748734,High Profit,654,22,"$1,467.47",$961.42,65.5%,21.8
CUST_000621,Japan,Education,Enterprise,19704.17,5592.588263333333,14111.581736666665,71.61723501505857,649.3059081288343,252.3264912810832,High Profit,652,22,"$19,704.17","$14,111.58",71.6%,21.7
CUST_000622,Australia,Real Estate,Enterprise,8525.35,3027.3051499999997,5498.04485,64.49054701566504,254.53911342592593,181.6151520106918,High Profit,648,22,"$8,525.35","$5,498.04",64.5%,21.6
CUST_000623,Australia,Media,Professional,5857.42,1776.34918,4081.07082,69.67352213090405,188.93846388888886,229.7448534302248,High Profit,648,22,"$5,857.42","$4,081.07",69.7%,21.6
CUST_000624,USA,Energy,Basic,1665.01,550.1206233333332,1114.8893766666667,66.95992076123667,51.695025193199385,202.66271239046506,High Profit,647,22,"$1,665.01","$1,114.89",67.0%,21.6
CUST_000625,Brazil,Media,Professional,5145.42,1612.8011800000002,3532.6188199999997,68.65559701637572,163.79994528593508,219.03622491149216,High Profit,647,22,"$5,145.42","$3,532.62",68.7%,21.6
CUST_000626,Australia,Media,Professional,5104.72,1602.4808800000003,3502.23912,68.60785939287561,162.89484279069768,218.5510706374231,High Profit,645,22,"$5,104.72","$3,502.24",68.6%,21.5
CUST_000627,USA,Real Estate,Basic,834.33,356.56156999999996,477.7684300000001,57.2637241858737,22.221787441860467,133.9932483469826,High Profit,645,16,$834.33,$477.77,57.3%,21.5
CUST_000628,Canada,Healthcare,Professional,4685.05,1505.8764500000002,3179.17355,67.857836095666,148.09814673913044,211.11782112005267,High Profit,644,22,"$4,685.05","$3,179.17",67.9%,21.5
CUST_000629,USA,Retail,Professional,3473.0299999999997,1228.32387,2244.7061299999996,64.63250043909784,104.5670557453416,182.74546191144194,High Profit,644,22,"$3,473.03","$2,244.71",64.6%,21.5
CUST_000630,USA,Manufacturing,Professional,1189.47,697.38863,492.08137,41.369800835666304,22.994456542056074,70.56056678182435,Medium Profit,642,8,"$1,189.47",$492.08,41.4%,21.4
CUST_000631,USA,Manufacturing,Enterprise,3457.89,1851.85681,1606.0331899999999,46.44546790094537,75.04827990654205,86.72556006098549,Medium Profit,642,8,"$3,457.89","$1,606.03",46.4%,21.4
