customer_id,country,industry,subscription_type,total_revenue,acquisition_cost,servicing_cost,transaction_cost,total_cost,gross_profit,profit_margin,monthly_profit,profitability_tier
CUST_000825,Australia,Real Estate,Professional,2627.59,100,394.1385,8.5,502.6385,2124.9515,80.87043309483938,122.12364942528737,High
CUST_000826,USA,Healthcare,Basic,605.52,50,90.82799999999999,8.5,149.32799999999997,456.192,75.33763810215845,26.21793103448276,High
CUST_000827,USA,Manufacturing,Basic,1535.51,50,230.32649999999998,8.5,288.8265,1246.6835,81.18966213400022,71.7859980806142,High
CUST_000828,USA,Consulting,Premium,10851.43,300,1627.7145,5.0,1932.7145,8918.7155,82.18923479280168,514.5412788461539,High
CUST_000829,Germany,Education,Basic,686.83,50,103.0245,8.5,161.5245,525.3055,76.48149496243667,30.42309845559846,High
CUST_000830,UK,Retail,Professional,5331.44,100,799.7159999999999,8.5,908.2159999999999,4423.224,82.96474692625834,256.1712741312742,High
CUST_000831,France,Media,Professional,3249.12,100,487.36799999999994,8.5,595.8679999999999,2653.252,81.66038293327752,153.96046421663442,High
CUST_000832,Brazil,Manufacturing,Professional,2598.02,100,389.703,8.5,498.203,2099.817,80.823431600097,121.84624758220502,High
CUST_000833,Singapore,Finance,Enterprise,5526.35,200,828.9525,8.5,1037.4524999999999,4488.897500000001,81.2270192314652,261.9979085603114,High
CUST_000834,USA,Media,Premium,46897.62,300,7034.643,8.5,7343.143,39554.477,84.34216611798932,2308.6270622568095,High
CUST_000835,USA,Energy,Enterprise,14295.27,200,2144.2905,8.5,2352.7905,11942.479500000001,83.54141716706494,697.0318774319068,High
CUST_000836,UK,Retail,Enterprise,2367.45,200,355.11749999999995,3.0,558.1175,1809.3325,76.4250504760376,105.80891812865497,High
CUST_000837,Japan,Healthcare,Enterprise,14830.53,200,2224.5795,8.5,2433.0795,12397.4505,83.5940599600554,724.9971052631579,High
CUST_000838,Australia,Finance,Basic,578.33,50,86.7495,8.5,145.2495,433.08050000000003,74.88337310232735,25.375810546875,High
CUST_000839,USA,Technology,Professional,1614.83,100,242.22449999999998,3.0,345.2245,1269.6055,78.62113274380124,74.390947265625,High
CUST_000840,USA,Retail,Professional,2041.81,100,306.2715,8.0,414.2715,1627.5384999999999,79.71018503100174,95.73755882352941,High
CUST_000841,UK,Media,Premium,28793.36,300,4319.004,8.0,4627.004,24166.356,83.93027978315841,1421.5503529411765,High
CUST_000842,France,Healthcare,Enterprise,11453.69,200,1718.0535,8.0,1926.0535,9527.6365,83.18391873368431,560.449205882353,High
CUST_000843,USA,Manufacturing,Enterprise,13395.9,200,2009.3849999999998,8.0,2217.3849999999998,11178.515,83.4472238168217,657.5597058823529,High
CUST_000844,Brazil,Healthcare,Professional,1519.1799999999998,100,227.87699999999998,8.0,335.87699999999995,1183.3029999999999,77.89038895727329,69.60605882352941,High
CUST_000845,France,Healthcare,Enterprise,7293.53,200,1094.0294999999999,8.0,1302.0294999999999,5991.5005,82.14804470805672,353.8287696850394,High
CUST_000846,USA,Real Estate,Professional,4398.26,100,659.739,8.0,767.739,3630.521,82.54429582540408,214.82372781065092,High
CUST_000847,UK,Healthcare,Basic,1557.56,50,233.634,8.0,291.634,1265.926,81.27570510474649,74.90686390532545,High
CUST_000848,UK,Education,Basic,341.29,50,51.1935,4.5,105.6935,235.59650000000002,69.02915323762086,13.94062130177515,High
CUST_000849,USA,Real Estate,Basic,539.73,50,80.9595,8.0,138.9595,400.7705,74.25251046800312,23.714230769230774,High
CUST_000850,India,Consulting,Professional,3021.59,100,453.2385,8.0,561.2384999999999,2460.3515,81.42545340217103,145.87064229249012,High
CUST_000851,India,Media,Professional,3332.85,100,499.92749999999995,8.0,607.9275,2724.9224999999997,81.75928481844421,161.5566699604743,High
CUST_000852,UK,Media,Professional,3866.59,100,579.9885,8.0,687.9885,3178.6015,82.20662856256142,188.45463438735177,High
CUST_000853,UK,Finance,Basic,898.75,50,134.8125,8.0,192.8125,705.9375,78.54571854555165,41.936881188118804,High
CUST_000854,France,Finance,Basic,701.64,50,105.246,8.0,163.24599999999998,538.394,76.73255896814652,31.983801980198017,High
CUST_000855,France,Real Estate,Professional,4466.97,100,670.0455000000001,7.5,777.5455000000001,3689.4245,82.59326211444869,219.1737326732673,High
CUST_000856,USA,Technology,Basic,1199.91,50,179.9865,8.0,237.9865,961.9235000000001,80.16563604240284,57.1439702970297,High
CUST_000857,Australia,Consulting,Professional,2403.54,100,360.531,8.0,468.531,1935.009,80.50629277526991,115.17910714285713,High
CUST_000858,USA,Manufacturing,Premium,33231.34,300,4984.700999999999,8.0,5292.700999999999,27938.638999999996,84.07313876806087,1663.014226190476,High
CUST_000859,USA,Energy,Professional,3266.07,100,489.9105,8.0,597.9105,2668.1595,81.69302344094449,159.13476143141156,High
CUST_000860,Singapore,Healthcare,Basic,789.63,50,118.44449999999999,8.0,176.4445,613.1855,77.6538042652348,36.57169980119285,High
CUST_000861,USA,Finance,Basic,963.95,50,144.5925,8.0,202.5925,761.3575000000001,78.98227104859123,45.499452191235065,High
CUST_000862,UK,Energy,Basic,754.6700000000001,50,113.2005,8.0,171.2005,583.4695,77.31349711135846,34.86869521912351,High
CUST_000863,Canada,Energy,Basic,1392.76,50,208.914,8.0,266.914,1125.846,80.83502660166431,67.28163346613546,High
CUST_000864,Germany,Media,Premium,42053.71,300,6308.0565,8.0,6616.0565,35437.6535,84.26758322450428,2117.7880577689243,High
CUST_000865,Australia,Education,Professional,2605.06,100,390.75899999999996,6.5,497.25899999999996,2107.801,80.91149182171688,126.21562874251497,High
CUST_000866,UK,Real Estate,Professional,1359.64,100,203.946,4.0,307.946,1051.694,77.35034751590482,63.10164,High
CUST_000867,Germany,Consulting,Professional,3296.69,100,494.5035,8.0,602.5035,2694.1865,81.72373889040554,161.9751402805611,High
CUST_000868,USA,Media,Enterprise,7015.6900000000005,200,1052.3535,8.0,1260.3535,5755.3365,82.03509984748493,346.70701807228915,High
CUST_000869,UK,Technology,Basic,834.16,50,125.124,8.0,183.124,651.036,78.04596185429828,39.2979476861167,High
CUST_000870,UK,Retail,Professional,1709.54,100,256.431,8.0,364.431,1345.109,78.68205083209031,81.19370221327968,High
CUST_000871,Japan,Manufacturing,Professional,1862.88,100,279.432,8.0,387.432,1475.448,79.20209996296079,89.06124748490946,High
CUST_000872,Australia,Real Estate,Basic,920.72,50,138.108,8.0,196.108,724.6120000000001,78.69972739022299,43.739154929577474,High
CUST_000873,UK,Consulting,Professional,4973.43,100,746.0145,8.0,854.0145,4119.4155,82.82829389718182,248.6568712273642,High
CUST_000874,USA,Finance,Basic,587.36,50,88.104,8.0,146.10399999999998,441.25600000000003,75.12402744437068,26.74278787878788,High
CUST_000875,Australia,Retail,Basic,694.9,50,104.235,8.0,162.235,532.665,76.65237224964385,32.28272727272727,High
CUST_000876,Germany,Technology,Basic,1344.95,50,201.7425,8.0,259.7425,1085.2075,80.68697210325956,65.9032894736842,High
CUST_000877,USA,Retail,Basic,967.12,50,145.06799999999998,8.0,203.06799999999998,764.052,79.00199559521471,46.49403651115619,High
CUST_000878,Singapore,Media,Enterprise,8853.19,200,1327.9785,8.0,1535.9785,7317.2115,82.65047101612976,445.2664198782962,High
CUST_000879,India,Finance,Professional,2183.14,100,327.47099999999995,8.0,435.47099999999995,1747.6689999999999,80.05263037354281,106.34902636916834,High
CUST_000880,USA,Consulting,Professional,2767.25,100,415.0875,8.0,523.0875,2244.1625,81.09691536032031,136.8391768292683,High
CUST_000881,Germany,Education,Enterprise,15793.59,200,2369.0385,8.0,2577.0385,13216.5515,83.68295702056528,805.8872865853659,High
CUST_000882,USA,Technology,Professional,3893.35,100,584.0024999999999,8.0,692.0024999999999,3201.3475,82.22582807652002,196.4016871165644,High
CUST_000883,USA,Education,Basic,1563.33,50,234.49949999999998,8.0,292.4995,1270.8305,81.28945079125462,78.12482581967214,High
CUST_000884,Canada,Consulting,Professional,2080.28,100,312.04200000000003,8.0,420.04200000000003,1660.2380000000003,79.80800753741065,102.06381147540986,High
CUST_000885,UK,Retail,Basic,1467.26,50,220.089,8.0,278.089,1189.171,81.04650132559107,73.25488706365503,High
CUST_000886,Germany,Real Estate,Enterprise,11004.15,200,1650.6225,8.0,1858.6225,9145.5275,83.10972850267535,564.5387345679013,High
CUST_000887,Brazil,Finance,Premium,34128.53,300,5119.2795,8.0,5427.2795,28701.2505,84.09750461051073,1775.335082474227,High
CUST_000888,Australia,Healthcare,Basic,532.05,50,79.80749999999999,8.0,137.8075,394.24249999999995,74.09737623576288,24.43651859504132,High
CUST_000889,Canada,Consulting,Professional,2314.67,100,347.2005,8.0,455.2005,1859.4695000000002,80.33376103824287,115.25637396694216,High
CUST_000890,USA,Energy,Enterprise,10262.29,200,1539.3435000000002,8.0,1747.3435000000002,8514.9465,82.97308108318798,528.8786645962732,High
CUST_000891,USA,Education,Enterprise,3114.8900000000003,200,467.23350000000005,1.5,668.7335,2446.1565,78.5308196089762,151.93518633540373,High
CUST_000892,Germany,Retail,Professional,4449.72,100,667.458,8.0,775.458,3674.262,82.57269542196943,228.6885062240664,High
CUST_000893,France,Education,Enterprise,13178.47,200,1976.7704999999999,8.0,2184.7704999999996,10993.699499999999,83.4216047677729,684.2551556016597,High
CUST_000894,France,Education,Professional,1820.95,100,273.1425,8.0,381.1425,1439.8075000000001,79.0685956857921,89.6145746887967,High
CUST_000895,USA,Finance,Professional,3537.68,100,530.6519999999999,8.0,638.6519999999999,2899.028,81.94692016541867,180.4374273858921,High
CUST_000896,USA,Finance,Professional,2405.7,100,360.85499999999996,4.5,465.35499999999996,1940.3449999999998,80.65581470750838,121.27156249999999,High
CUST_000897,Germany,Energy,Professional,4136.43,100,620.4645,7.5,727.9645,3408.4655000000002,82.40094138921391,213.02909375000002,High
CUST_000898,USA,Healthcare,Basic,876.32,50,131.448,7.5,188.948,687.3720000000001,78.43757488617302,43.05043841336117,High
CUST_000899,Canada,Media,Basic,296.35,50,44.4525,2.0,96.4525,199.89750000000004,67.45090430557431,12.545868200836821,High
CUST_000900,USA,Education,Basic,360.57,50,54.085499999999996,3.5,107.5855,252.9845,70.16043596427977,15.877688284518827,High
CUST_000901,India,Finance,Professional,4474.91,100,671.2365,7.5,778.7365,3696.1735,82.5975324698542,232.46374213836478,High
CUST_000902,UK,Media,Basic,1320.9,50,198.13500000000002,7.5,255.63500000000002,1065.265,80.64629687109644,66.99779874213837,High
CUST_000903,UK,Real Estate,Enterprise,11470.79,200,1720.6185,7.5,1928.1185,9542.6715,83.19098493566273,600.1680188679245,High
CUST_000904,France,Finance,Basic,1204.14,50,180.621,7.5,238.121,966.0190000000001,80.22414151060914,60.75591194968554,High
CUST_000905,USA,Energy,Basic,1182.67,50,177.4005,7.5,234.9005,947.7695000000001,80.13744208069808,59.60814465408806,High
CUST_000906,France,Consulting,Enterprise,12982.86,200,1947.429,7.5,2154.929,10827.931,83.40167466823591,683.8693263157895,High
CUST_000907,USA,Retail,Basic,534.78,50,80.217,3.5,133.71699999999998,401.063,74.99448381607733,25.330294736842102,High
CUST_000908,USA,Finance,Premium,9013.5,300,1352.0249999999999,2.5,1654.5249999999999,7358.975,81.6438324248822,465.75791139240505,High
CUST_000909,USA,Manufacturing,Enterprise,6048.48,200,907.2719999999999,7.5,1114.772,4933.708,81.56925116847346,312.92016913319236,High
CUST_000910,France,Technology,Basic,1469.82,50,220.47299999999998,7.5,277.97299999999996,1191.847,81.08740466584571,75.7529872881356,High
CUST_000911,USA,Consulting,Basic,859.29,50,128.8935,7.5,186.3935,672.8965,78.30751774700337,42.76884533898305,High
CUST_000912,France,Consulting,Enterprise,4980.63,200,747.0945,7.5,954.5945,4026.0355,80.83369807896173,256.4353821656051,High
CUST_000913,France,Consulting,Professional,2570.87,100,385.6305,7.5,493.1305,2077.7394999999997,80.81822177620113,132.34009554140127,High
CUST_000914,USA,Consulting,Premium,21893.47,300,3284.0205,7.5,3591.5205,18301.949500000002,83.59543343497701,1170.7003944562903,High
CUST_000915,Australia,Consulting,Basic,569.62,50,85.443,7.5,142.94299999999998,426.677,74.90423608307147,27.351089743589746,High
CUST_000916,Singapore,Real Estate,Professional,2025.38,100,303.807,7.5,411.307,1614.073,79.69196056068213,103.46621794871795,High
CUST_000917,France,Healthcare,Professional,2268.45,100,340.2675,7.5,447.7675,1820.6825,80.26072754203291,116.71041666666666,High
CUST_000918,Australia,Education,Professional,1870.83,100,280.62449999999995,7.5,388.12449999999995,1482.7055,79.25346368476193,95.45314377682404,High
CUST_000919,USA,Healthcare,Basic,1354.64,50,203.196,7.5,260.696,1093.944,80.75473369505038,70.42557939914163,High
CUST_000920,Brazil,Education,Basic,919.87,50,137.9805,7.5,195.4805,724.3895,78.74826064269253,46.63451716738197,High
CUST_000921,UK,Manufacturing,Professional,2147.96,100,322.194,7.5,429.694,1718.266,79.99487888564552,110.61798283261803,High
CUST_000922,UK,Healthcare,Professional,2602.86,100,390.42900000000003,7.5,497.92900000000003,2104.931,80.86961699969648,135.802,High
CUST_000923,India,Healthcare,Basic,1273.93,50,191.08950000000002,7.5,248.58950000000002,1025.3405,80.485776410192,66.29356681034483,High
CUST_000924,USA,Technology,Basic,791.24,50,118.68599999999999,7.0,175.68599999999998,615.5540000000001,77.79513428120065,39.88470842332614,High
CUST_000925,Brazil,Media,Professional,4503.45,100,675.5174999999999,7.5,783.0174999999999,3720.4325,82.6127577462662,241.06474082073433,High
CUST_000926,USA,Media,Enterprise,10322.54,200,1548.381,7.5,1755.881,8566.659000000001,82.98975543833646,557.4832321041215,High
CUST_000927,Japan,Media,Enterprise,8324.48,200,1248.6719999999998,7.5,1456.1719999999998,6868.308,82.5072526965616,446.96147505422994,High
CUST_000928,Brazil,Media,Basic,549.61,50,82.4415,7.5,139.94150000000002,409.6685,74.53667988792256,26.717510869565217,High
CUST_000929,Australia,Real Estate,Professional,4008.45,100,601.2674999999999,7.5,708.7674999999999,3299.6825,82.31796001456918,215.66552287581698,High
CUST_000930,Japan,Consulting,Professional,3106.42,100,465.96299999999997,7.5,573.463,2532.9570000000003,81.53916231815943,165.91421397379915,High
CUST_000931,Australia,Retail,Professional,2007.14,100,301.071,7.5,408.571,1598.569,79.64372368781605,105.16901315789474,High
CUST_000932,USA,Healthcare,Professional,3920.05,100,588.0075,7.5,695.5075,3224.5425,82.25747820186426,212.14095394736844,High
CUST_000933,Singapore,Technology,Premium,24340.26,300,3651.0389999999998,7.5,3958.5389999999998,20381.720999999998,83.73662658631149,1343.849736263736,High
CUST_000934,USA,Education,Basic,335.32,50,50.297999999999995,3.5,103.798,231.522,69.04303223690096,15.265186813186814,High
CUST_000935,USA,Healthcare,Professional,1732.13,100,259.8195,7.5,367.3195,1364.8105,78.79331347350676,90.18571585903084,High
CUST_000936,Australia,Finance,Basic,1396.24,50,209.436,7.5,266.93600000000004,1129.304,80.8812175470009,74.78834437086094,High
CUST_000937,Germany,Finance,Enterprise,12751.39,200,1912.7084999999997,7.5,2120.2084999999997,10631.181499999999,83.37266104114057,704.0517549668873,High
CUST_000938,Canada,Energy,Professional,3836.62,100,575.4929999999999,7.5,682.9929999999999,3153.627,82.19784029213137,208.8494701986755,High
CUST_000939,France,Healthcare,Professional,2606.05,100,390.9075,7.5,498.4075,2107.6425,80.87467287783089,139.88777654867258,High
CUST_000940,USA,Consulting,Professional,4266.4,100,639.9599999999999,7.5,747.4599999999999,3518.9399999999996,82.4801179445951,233.5579646017699,High
CUST_000941,Canada,Technology,Enterprise,8588.53,200,1288.2795,7.0,1495.2795,7093.2505,82.5897125704718,471.834844789357,High
CUST_000942,France,Finance,Enterprise,9131.5,200,1369.725,7.0,1576.725,7554.775,82.73303101020531,502.53492239467846,High
CUST_000943,USA,Media,Professional,1950.03,100,292.5045,7.0,399.5045,1550.5255,79.51249717954504,103.59858574610244,High
CUST_000944,USA,Healthcare,Basic,743.99,50,111.5985,7.0,168.5985,575.3915,77.33756720430107,38.44486636971046,High
CUST_000945,Canada,Retail,Premium,26577.76,300,3986.6639999999998,7.0,4293.664,22284.095999999998,83.844867345906,1488.915100222717,High
CUST_000946,USA,Energy,Professional,2967.63,100,445.1445,7.0,552.1445,2415.4855000000002,81.3941549514092,161.7512611607143,High
CUST_000947,Australia,Energy,Basic,614.58,50,92.187,7.0,149.187,465.39300000000003,75.72414129745033,31.164709821428573,High
CUST_000948,Germany,Manufacturing,Professional,2317.8,100,347.67,7.0,454.67,1863.13,80.38320656136611,125.04228187919463,High
CUST_000949,France,Healthcare,Basic,463.52,50,69.52799999999999,7.0,126.52799999999999,336.99199999999996,72.70122753651329,22.667623318385647,High
CUST_000950,UK,Consulting,Enterprise,9818.44,200,1472.766,7.0,1679.766,8138.674000000001,82.89163768211887,547.4444394618835,High
CUST_000951,Germany,Real Estate,Basic,597.99,50,89.6985,7.0,146.6985,451.29150000000004,75.4668060200669,30.42414606741573,High
CUST_000952,Australia,Education,Basic,92.93,50,13.9395,1.5,65.43950000000001,27.490499999999997,29.578760490639116,1.8532921348314604,Medium
CUST_000953,Canada,Healthcare,Basic,730.86,50,109.629,7.0,166.62900000000002,564.231,77.19991243312764,38.123716216216216,High
CUST_000954,India,Consulting,Basic,895.27,50,134.29049999999998,7.0,191.29049999999998,703.9795,78.6323273165937,47.566182432432434,High
CUST_000955,UK,Healthcare,Basic,473.59,50,71.0385,7.0,128.0385,345.5515,72.96273226351352,23.348074324324323,High
CUST_000956,UK,Finance,Enterprise,10670.83,200,1600.6245,7.0,1807.6245,8863.2055,83.06005431624877,598.8652364864864,High
CUST_000957,Singapore,Healthcare,Basic,885.3000000000001,50,132.79500000000002,7.0,189.79500000000002,695.5050000000001,78.56061718494087,47.20622171945703,High
CUST_000958,UK,Healthcare,Professional,2476.42,100,371.463,7.0,478.463,1997.957,80.67892086592393,135.6079411764706,High
CUST_000959,Brazil,Media,Professional,2740.35,100,411.05249999999995,7.0,518.0525,2222.2974999999997,81.09509334539986,150.83467194570133,High
