customer_id,country,industry,subscription_type,total_revenue,profit_margin,segment,segment_name
CUST_000979,France,Energy,Professional,3709.85,82.11556500784395,0,Loyal Customers
CUST_000980,France,Consulting,Enterprise,5715.86,81.37835535097894,0,Loyal Customers
CUST_000981,USA,Real Estate,Professional,1911.95,79.40320404192556,0,Loyal Customers
CUST_000982,Japan,Finance,Basic,593.62,76.07044792210637,0,Loyal Customers
CUST_000983,France,Retail,Professional,1808.67,79.08361346396266,0,Loyal Customers
CUST_000984,USA,Media,Basic,496.57,73.51977526279754,0,Loyal Customers
CUST_000985,UK,Media,Basic,622.88,75.84774197691407,0,Loyal Customers
CUST_000986,USA,Finance,Enterprise,12883.51,83.39323026626263,0,Loyal Customers
CUST_000987,USA,Manufacturing,Professional,1162.57,76.09665571401538,0,Loyal Customers
CUST_000988,USA,Healthcare,Premium,16696.2,83.16120844191587,1,Champions
CUST_000989,USA,Energy,Professional,978.99,74.52926455566904,0,Loyal Customers
CUST_000990,Japan,Education,Enterprise,12828.65,83.38635913649594,0,Loyal Customers
CUST_000991,USA,Energy,Enterprise,8859.8,82.66351084278331,0,Loyal Customers
CUST_000992,Germany,Technology,Professional,2295.65,80.40400146363136,0,Loyal Customers
CUST_000993,USA,Consulting,Basic,1010.13,79.35637634387312,0,Loyal Customers
CUST_000994,Canada,Media,Professional,1474.11,77.74085556128402,0,Loyal Customers
CUST_000995,UK,Finance,Professional,853.61,72.93274524964271,0,Loyal Customers
CUST_000996,Australia,Consulting,Basic,1032.02,79.47608112167282,0,Loyal Customers
CUST_000997,France,Healthcare,Basic,1319.21,80.67862070011067,0,Loyal Customers
CUST_000998,Australia,Consulting,Professional,3732.02,82.13269989791078,0,Loyal Customers
CUST_000999,India,Manufacturing,Basic,1265.61,80.49560689622477,0,Loyal Customers
CUST_001000,USA,Education,Basic,623.96,76.42450758850586,0,Loyal Customers
CUST_001001,USA,Manufacturing,Basic,678.69,76.60033888315898,0,Loyal Customers
CUST_001002,Brazil,Real Estate,Basic,969.79,79.12162301505465,0,Loyal Customers
CUST_001003,USA,Real Estate,Enterprise,4602.55,80.50231827504692,0,Loyal Customers
CUST_001004,UK,Manufacturing,Enterprise,7693.559999999999,82.31582997230154,0,Loyal Customers
CUST_001005,USA,Consulting,Professional,2893.57,81.3191444508187,0,Loyal Customers
CUST_001006,USA,Media,Basic,416.25,71.42471051746504,0,Loyal Customers
CUST_001007,Brazil,Education,Basic,608.9,76.1302984020627,0,Loyal Customers
CUST_001008,Germany,Technology,Professional,3333.21,81.80463635763616,0,Loyal Customers
CUST_001009,UK,Manufacturing,Enterprise,3675.18,79.50345424318198,0,Loyal Customers
CUST_001010,USA,Technology,Professional,1306.57,77.03963783312159,0,Loyal Customers
CUST_001011,India,Manufacturing,Professional,1739.64,78.87759031989192,0,Loyal Customers
CUST_001012,India,Real Estate,Basic,1170.45,80.17211181928474,0,Loyal Customers
CUST_001013,UK,Healthcare,Basic,1274.31,80.56559576872371,0,Loyal Customers
CUST_001014,Canada,Retail,Premium,16605.28,83.15415147823376,1,Champions
CUST_001015,USA,Real Estate,Professional,2924.94,81.35862151489769,0,Loyal Customers
CUST_001016,USA,Education,Professional,2040.74,79.78091387970109,0,Loyal Customers
CUST_001017,Germany,Media,Premium,23817.84,83.71311432392093,1,Champions
CUST_001018,France,Healthcare,Basic,582.05,75.2916366010377,0,Loyal Customers
CUST_001019,USA,Retail,Basic,1321.46,80.7238151452549,0,Loyal Customers
CUST_001020,USA,Media,Basic,1060.66,79.67237689385011,0,Loyal Customers
CUST_001021,Japan,Energy,Professional,3786.44,82.18711457961943,0,Loyal Customers
CUST_001022,Germany,Technology,Basic,636.68,76.36023810645682,0,Loyal Customers
CUST_001023,Japan,Finance,Professional,1469.46,77.75191055278434,0,Loyal Customers
CUST_001024,USA,Energy,Professional,2509.91,80.75649821508254,0,Loyal Customers
CUST_001025,Germany,Energy,Basic,1186.5,80.23741898509073,0,Loyal Customers
CUST_001026,Germany,Technology,Professional,1845.92,79.23008998174362,0,Loyal Customers
CUST_001027,USA,Retail,Premium,35478.81,84.13608034314557,1,Champions
CUST_001028,Japan,Retail,Professional,1417.64,77.48696786936127,0,Loyal Customers
CUST_001029,Germany,Technology,Professional,3708.39,82.12791230719448,0,Loyal Customers
CUST_001030,France,Retail,Professional,2067.28,79.84791683798595,0,Loyal Customers
CUST_001031,USA,Real Estate,Professional,2674.11,81.01706355735718,0,Loyal Customers
CUST_001032,Australia,Healthcare,Professional,1224.39,76.62785854295981,0,Loyal Customers
CUST_001033,USA,Retail,Enterprise,7416.6,82.21559445622731,0,Loyal Customers
CUST_001034,USA,Consulting,Basic,812.17,78.04236745549017,0,Loyal Customers
CUST_001035,USA,Real Estate,Basic,930.44,78.92675587081519,0,Loyal Customers
CUST_001036,Australia,Education,Professional,2365.61,80.49764966478132,0,Loyal Customers
CUST_001037,USA,Manufacturing,Enterprise,10775.18,83.08348159057985,0,Loyal Customers
CUST_001038,Japan,Healthcare,Enterprise,6518.15,81.8317976238693,0,Loyal Customers
CUST_001039,USA,Media,Professional,1423.78,77.51936732242817,0,Loyal Customers
CUST_001040,Singapore,Consulting,Enterprise,11300.2,83.17252511236516,0,Loyal Customers
CUST_001041,USA,Retail,Basic,978.17,79.22309799832341,0,Loyal Customers
CUST_001042,Germany,Retail,Enterprise,10308.25,82.99666966102912,0,Loyal Customers
CUST_001043,Germany,Manufacturing,Professional,3006.21,81.45706235737904,0,Loyal Customers
CUST_001044,USA,Energy,Professional,1351.73,77.12063710476866,0,Loyal Customers
CUST_001045,Japan,Technology,Basic,750.16,77.53389231774132,0,Loyal Customers
CUST_001046,Australia,Finance,Premium,27349.66,83.88112543953913,1,Champions
CUST_001047,USA,Consulting,Professional,2633.16,80.97411105245767,0,Loyal Customers
CUST_001048,USA,Retail,Enterprise,5697.85,81.38445837560067,0,Loyal Customers
CUST_001049,France,Manufacturing,Professional,1849.97,79.26974886214985,0,Loyal Customers
CUST_001050,Australia,Manufacturing,Basic,729.1800000000001,77.31908007515189,0,Loyal Customers
CUST_001051,Brazil,Media,Professional,3235.07,81.7231567689207,0,Loyal Customers
CUST_001052,USA,Real Estate,Professional,1831.95,79.21338347998864,0,Loyal Customers
CUST_001053,Australia,Real Estate,Basic,601.07,75.68202235975244,0,Loyal Customers
CUST_001054,Japan,Energy,Enterprise,10520.24,83.04179083196692,0,Loyal Customers
CUST_001055,USA,Media,Premium,25900.64,83.81852965080029,1,Champions
CUST_001056,USA,Technology,Basic,771.86,77.74379105289752,0,Loyal Customers
CUST_001057,USA,Education,Enterprise,8222.64,82.49462156360784,0,Loyal Customers
CUST_001058,France,Consulting,Basic,859.66,78.48488373445625,0,Loyal Customers
CUST_001059,UK,Manufacturing,Professional,2815.97,81.23546687121357,0,Loyal Customers
CUST_001060,USA,Real Estate,Enterprise,4301.58,80.21087551347293,0,Loyal Customers
CUST_001061,Australia,Manufacturing,Professional,2261.16,80.31178549158179,0,Loyal Customers
CUST_001062,India,Manufacturing,Professional,572.71,67.18876588909066,0,Loyal Customers
CUST_001063,Singapore,Manufacturing,Professional,1657.04,78.60257686853143,0,Loyal Customers
CUST_001064,France,Energy,Basic,987.25,79.32687437959606,0,Loyal Customers
CUST_001065,Brazil,Technology,Professional,3105.41,81.58633936794378,0,Loyal Customers
CUST_001066,USA,Consulting,Basic,281.2,66.32765548878062,0,Loyal Customers
CUST_001067,Germany,Education,Professional,2828.29,81.25186507796201,0,Loyal Customers
CUST_001068,Canada,Technology,Enterprise,9036.49,82.72026226968406,0,Loyal Customers
CUST_001069,USA,Manufacturing,Professional,1539.83,78.1156159081463,0,Loyal Customers
CUST_001070,USA,Media,Enterprise,6946.45,82.03433835363624,0,Loyal Customers
CUST_001071,Australia,Technology,Professional,2573.94,80.88148565434449,0,Loyal Customers
CUST_001072,Canada,Consulting,Basic,873.69,78.58950440654688,0,Loyal Customers
CUST_001073,Germany,Education,Enterprise,8159.21,82.47514468294763,0,Loyal Customers
CUST_001074,Germany,Retail,Basic,924.34,78.94076918915995,0,Loyal Customers
CUST_001075,Germany,Real Estate,Enterprise,11109.79,83.14570469315379,0,Loyal Customers
CUST_001076,UK,Education,Basic,795.87,77.96269538121325,0,Loyal Customers
CUST_001077,Canada,Finance,Enterprise,10927.55,83.11478042673754,0,Loyal Customers
CUST_001078,USA,Energy,Basic,500.12,73.80121168496191,0,Loyal Customers
CUST_001079,USA,Healthcare,Basic,739.13,77.42247747382093,0,Loyal Customers
CUST_001080,Germany,Manufacturing,Professional,3078.95,81.55700301400472,0,Loyal Customers
CUST_001081,France,Energy,Professional,3013.91,81.48270358868184,0,Loyal Customers
CUST_001082,UK,Finance,Enterprise,11514.5,83.21087914292488,0,Loyal Customers
CUST_001083,Germany,Education,Premium,27454.64,83.88540374763474,1,Champions
CUST_001084,France,Retail,Basic,541.06,74.64856672888905,0,Loyal Customers
CUST_001085,Canada,Manufacturing,Basic,733.92,77.36868638698515,0,Loyal Customers
CUST_001086,Canada,Education,Basic,673.4200000000001,76.68309995099713,0,Loyal Customers
CUST_001087,USA,Consulting,Enterprise,6016.52,81.5759582350624,0,Loyal Customers
CUST_001088,USA,Healthcare,Enterprise,7542.09,82.26855252515877,0,Loyal Customers
CUST_001089,USA,Consulting,Professional,2563.65,80.86495479119695,0,Loyal Customers
CUST_001090,Canada,Consulting,Professional,1389.11,77.36865785533288,0,Loyal Customers
CUST_001091,UK,Retail,Basic,765.41,77.68264482245041,0,Loyal Customers
CUST_001092,USA,Media,Basic,794.04,77.94647692210818,0,Loyal Customers
CUST_001093,France,Media,Premium,13722.68,82.77005455927373,1,Champions
CUST_001094,Japan,Finance,Enterprise,3431.85,79.05545389380686,0,Loyal Customers
CUST_001095,Australia,Retail,Professional,2080.6,79.9049317267532,0,Loyal Customers
CUST_001096,USA,Consulting,Enterprise,11195.81,83.15995166053045,0,Loyal Customers
CUST_001097,Canada,Real Estate,Professional,1542.35,78.1268640265567,0,Loyal Customers
CUST_001098,USA,Finance,Professional,3069.24,81.54611061334201,0,Loyal Customers
CUST_001099,Germany,Real Estate,Enterprise,6558.63,81.85897533635021,0,Loyal Customers
CUST_001100,Germany,Finance,Basic,645.74,76.32659698025552,0,Loyal Customers
CUST_001101,Singapore,Technology,Basic,353.9,69.17436636432993,0,Loyal Customers
CUST_001102,UK,Manufacturing,Basic,524.83,74.32846200746894,0,Loyal Customers
CUST_001103,Canada,Finance,Enterprise,8831.34,82.66730454573764,0,Loyal Customers
CUST_001104,USA,Finance,Enterprise,7745.76,82.34037416551227,0,Loyal Customers
CUST_001105,USA,Healthcare,Enterprise,4683.67,80.60156757079902,0,Loyal Customers
CUST_001106,Australia,Media,Enterprise,9116.84,82.74035439872324,0,Loyal Customers
CUST_001107,USA,Media,Premium,22316.28,83.62876625102112,1,Champions
CUST_001108,Canada,Real Estate,Basic,701.7,77.01828390645709,0,Loyal Customers
CUST_001109,Japan,Technology,Basic,810.59,78.09048852701703,0,Loyal Customers
CUST_001110,Japan,Education,Basic,1169.3,80.21012391923442,0,Loyal Customers
CUST_001111,Canada,Education,Professional,2758.06,81.17455322018657,0,Loyal Customers
CUST_001112,USA,Energy,Basic,467.8,73.13439216776041,0,Loyal Customers
CUST_001113,USA,Technology,Professional,2620.42,80.9736188335502,0,Loyal Customers
CUST_001114,UK,Retail,Professional,1610.44,78.44850818094321,0,Loyal Customers
CUST_001115,USA,Education,Basic,560.76,75.10137846175795,0,Loyal Customers
CUST_001116,Canada,Healthcare,Basic,507.88,74.07076335426962,0,Loyal Customers
CUST_001117,Brazil,Consulting,Enterprise,5928.93,81.53380705488671,0,Loyal Customers
CUST_001118,France,Healthcare,Professional,2987.54,81.46839383441281,0,Loyal Customers
CUST_001119,Brazil,Manufacturing,Basic,1049.63,79.7116630463778,0,Loyal Customers
CUST_001120,USA,Real Estate,Basic,775.09,77.83853696297251,0,Loyal Customers
CUST_001121,Australia,Consulting,Basic,738.21,77.48076454173552,0,Loyal Customers
CUST_001122,France,Media,Premium,30556.31,84.00017901370322,1,Champions
CUST_001123,Japan,Finance,Professional,1856.4,79.31653029233844,0,Loyal Customers
CUST_001124,USA,Real Estate,Enterprise,2150.62,75.60700817899871,0,Loyal Customers
CUST_001125,France,Retail,Basic,450.31,72.67354325812757,0,Loyal Customers
CUST_001126,USA,Media,Enterprise,3446.01,79.03635208153173,0,Loyal Customers
CUST_001127,France,Retail,Enterprise,8940.37,82.70134490927678,0,Loyal Customers
CUST_001128,Japan,Finance,Professional,1604.28,78.42335238641392,0,Loyal Customers
CUST_001129,Germany,Technology,Professional,2386.79,80.5794997486174,0,Loyal Customers
CUST_001130,UK,Finance,Professional,1428.03,77.61165653623148,0,Loyal Customers
CUST_001131,Australia,Technology,Professional,1936.5,79.55161605155668,0,Loyal Customers
CUST_001132,Brazil,Manufacturing,Professional,2912.18,81.37700493443079,0,Loyal Customers
CUST_001133,France,Consulting,Professional,1267.2,76.67395301489098,0,Loyal Customers
CUST_001134,France,Technology,Professional,2617.94,80.96980461811722,0,Loyal Customers
CUST_001135,USA,Technology,Professional,985.58,74.2948893556144,0,Loyal Customers
CUST_001136,USA,Healthcare,Basic,673.78,76.76175069383636,0,Loyal Customers
CUST_001137,Germany,Media,Professional,1496.08,77.94771704910801,0,Loyal Customers
CUST_001138,India,Manufacturing,Professional,2204.4,80.21375333989592,0,Loyal Customers
CUST_001139,Canada,Finance,Professional,1233.39,76.44571915031621,0,Loyal Customers
CUST_001140,France,Technology,Basic,554.09,74.98222342537449,0,Loyal Customers
CUST_001141,USA,Healthcare,Basic,863.23,78.56974885315788,0,Loyal Customers
CUST_001142,Germany,Manufacturing,Basic,800.38,78.0648184010295,0,Loyal Customers
CUST_001143,USA,Finance,Basic,642.31,76.35812367667207,0,Loyal Customers
CUST_001144,Singapore,Healthcare,Basic,713.83,77.22395774963576,0,Loyal Customers
CUST_001145,Germany,Consulting,Basic,329.45,68.15167243367935,0,Loyal Customers
CUST_001146,France,Healthcare,Basic,921.01,78.97314933443357,0,Loyal Customers
CUST_001147,USA,Real Estate,Professional,1580.41,78.32402146264917,0,Loyal Customers
CUST_001148,USA,Retail,Basic,775.66,77.84379955393402,0,Loyal Customers
CUST_001149,USA,Energy,Basic,1117.34,80.03212959233902,0,Loyal Customers
CUST_001150,USA,Education,Basic,861.77,78.55885492817193,0,Loyal Customers
CUST_001151,Australia,Manufacturing,Professional,1515.69,78.03895889687934,0,Loyal Customers
CUST_001152,Germany,Energy,Basic,707.48,77.1541647231763,0,Loyal Customers
CUST_001153,India,Retail,Basic,855.1,78.50861292699184,0,Loyal Customers
CUST_001154,USA,Real Estate,Professional,1847.94,79.29051110690224,0,Loyal Customers
CUST_001155,USA,Technology,Basic,330.19,68.18943064809207,0,Loyal Customers
CUST_001156,Germany,Healthcare,Enterprise,10413.5,83.02652035672891,0,Loyal Customers
CUST_001157,Germany,Consulting,Professional,2581.03,80.91217106282738,0,Loyal Customers
CUST_001158,Singapore,Finance,Basic,1059.85,79.76265733210047,0,Loyal Customers
CUST_001159,USA,Energy,Basic,378.63,70.34003274878513,0,Loyal Customers
CUST_001160,UK,Healthcare,Professional,3113.15,81.61088732991558,0,Loyal Customers
CUST_001161,Brazil,Retail,Professional,2164.57,80.1256825804544,0,Loyal Customers
CUST_001162,France,Manufacturing,Basic,338.02,69.17048782652428,0,Loyal Customers
CUST_001163,Japan,Technology,Premium,11895.68,82.43597471016815,1,Champions
CUST_001164,Japan,Finance,Basic,1034.19,79.632711274415,0,Loyal Customers
CUST_001165,France,Manufacturing,Basic,624.46,76.11110221467806,0,Loyal Customers
CUST_001166,USA,Education,Basic,656.44,76.54413892908828,0,Loyal Customers
CUST_001167,France,Healthcare,Professional,1316.84,76.98781182367013,0,Loyal Customers
CUST_001168,USA,Technology,Basic,342.89,68.81204432779236,0,Loyal Customers
CUST_001169,Germany,Finance,Basic,841.21,78.40142887710707,0,Loyal Customers
CUST_001170,USA,Finance,Professional,1842.62,79.27402679865192,0,Loyal Customers
CUST_001171,Australia,Real Estate,Basic,1067.25,79.79897119727151,0,Loyal Customers
CUST_001172,USA,Manufacturing,Basic,839.17,78.38538811697133,0,Loyal Customers
CUST_001173,India,Healthcare,Professional,1939.88,79.56110913505405,0,Loyal Customers
CUST_001174,Canada,Education,Basic,471.49,73.2272534464475,0,Loyal Customers
CUST_001175,France,Media,Basic,639.49,76.32001563721657,0,Loyal Customers
CUST_001176,France,Real Estate,Enterprise,5432.85,81.21730543397032,0,Loyal Customers
CUST_001177,France,Media,Enterprise,8720.59,82.64341329725019,0,Loyal Customers
CUST_001178,Canada,Real Estate,Basic,967.54,79.26298382512532,0,Loyal Customers
CUST_001179,Brazil,Finance,Basic,415.88,71.6530813436245,0,Loyal Customers
CUST_001180,Germany,Technology,Basic,1144.23,80.14887610990701,0,Loyal Customers
CUST_001181,USA,Finance,Professional,1170.8,75.98841827452789,0,Loyal Customers
CUST_001182,USA,Consulting,Professional,2316.77,80.44589904954289,0,Loyal Customers
CUST_001183,France,Consulting,Basic,774.6800000000001,77.89928874775717,0,Loyal Customers
CUST_001184,USA,Finance,Professional,2375.1,80.57879424531916,0,Loyal Customers
CUST_001185,UK,Education,Professional,2283.76,80.40196692311396,0,Loyal Customers
CUST_001186,France,Finance,Enterprise,6488.63,81.84050124525324,0,Loyal Customers
CUST_001187,Canada,Real Estate,Professional,1223.15,76.41498250433304,0,Loyal Customers
CUST_001188,Canada,Media,Basic,633.95,76.32303299892739,0,Loyal Customers
CUST_001189,UK,Healthcare,Enterprise,4988.15,80.89009775147548,0,Loyal Customers
CUST_001190,UK,Education,Enterprise,3105.36,78.39825850059734,0,Loyal Customers
CUST_001191,Japan,Energy,Enterprise,8517.68,82.59314438539087,0,Loyal Customers
CUST_001192,Brazil,Consulting,Professional,2560.35,80.8986822165633,0,Loyal Customers
CUST_001193,UK,Retail,Professional,3129.04,81.6440772758505,0,Loyal Customers
CUST_001194,UK,Education,Professional,2065.65,79.91646737604445,0,Loyal Customers
CUST_001195,Canada,Consulting,Professional,1203.43,76.27430532473576,0,Loyal Customers
CUST_001196,UK,Retail,Basic,636.95,76.36390040190906,0,Loyal Customers
CUST_001197,UK,Media,Basic,399.55,71.23273100410452,0,Loyal Customers
CUST_001198,Brazil,Energy,Basic,953.62,79.2316726613047,0,Loyal Customers
CUST_001199,USA,Consulting,Basic,338.55,68.75221526465029,0,Loyal Customers
CUST_001200,France,Finance,Professional,1738.27,78.95905722898499,0,Loyal Customers
CUST_001201,UK,Real Estate,Basic,934.57,79.11409403154359,0,Loyal Customers
