customer_id,signup_date,total_revenue,gross_profit,churn_probability,customer_tenure_days,lifetime_months,date_key
CUST_000944,2023-11-10,743.99,411.06252666666666,0.0078018288539933,419,14.0,20231110
CUST_000945,2023-11-10,26577.76,19136.95296,0.0014041093689088,419,14.0,20231110
CUST_000946,2023-11-11,2967.63,2159.65787,0.0033571992721115,418,13.9,20231111
CUST_000947,2023-11-11,614.58,390.6126533333333,0.0069551136849472,418,13.9,20231111
CUST_000948,2023-11-12,2317.8,1471.5238000000002,0.0022133214151747,417,13.9,20231112
CUST_000949,2023-11-13,463.52,231.04058666666663,0.0047753133185168,416,13.9,20231113
CUST_000950,2023-11-13,9818.44,6211.542603333332,0.0081072882604683,416,13.9,20231113
CUST_000951,2023-11-14,597.99,303.9279733333334,0.0039090778157065,415,13.8,20231114
CUST_000952,2023-11-14,92.93,-74.66880666666668,0.9999999999991254,415,13.8,20231114
CUST_000953,2023-11-15,730.86,312.56793000000005,0.0104093231745277,414,13.8,20231115
CUST_000954,2023-11-15,895.27,564.25317,0.005700787819232,414,13.8,20231115
CUST_000955,2023-11-15,473.59,217.98164999999997,0.0063400443670711,414,13.8,20231115
CUST_000956,2023-11-15,10670.83,6226.96161,0.0084197185267884,414,13.8,20231115
CUST_000957,2023-11-17,885.3000000000001,556.8996333333334,0.0033106691326711,412,13.7,20231117
CUST_000958,2023-11-17,2476.42,1596.3198200000002,0.001096561134447,412,13.7,20231117
CUST_000959,2023-11-17,2740.35,1630.93772,0.0016384704843985,412,13.7,20231117
CUST_000960,2023-11-18,1736.18,870.49927,0.0018636663464578,411,13.7,20231118
CUST_000961,2023-11-18,798.27,489.96617,0.0027719890893726,411,13.7,20231118
CUST_000962,2023-11-18,1291.0,803.3853799999999,0.0059789917956915,411,13.7,20231118
CUST_000963,2023-11-18,640.04,329.96054000000004,0.0050571992402546,411,13.7,20231118
CUST_000964,2023-11-19,2162.21,1218.92844,0.0013267650034181,410,13.7,20231119
CUST_000965,2023-11-19,706.17,382.8404766666666,0.0029278054591421,410,13.7,20231119
CUST_000966,2023-11-20,3098.0,1537.9825099999998,0.0035233426377843,409,13.6,20231120
CUST_000967,2023-11-20,3776.77,2425.27244,0.0016697171901253,409,13.6,20231120
CUST_000968,2023-11-20,5104.85,2918.6752266666663,0.0030366698342595,409,13.6,20231120
CUST_000969,2023-11-20,12412.58,8817.765846666667,0.0018916003419755,409,13.6,20231120
CUST_000970,2023-11-22,1385.59,858.8238866666666,0.0027911860343088,407,13.6,20231122
CUST_000971,2023-11-22,672.15,393.3943166666666,0.002988168730015,407,13.6,20231122
CUST_000972,2023-11-22,3915.93,2708.68203,0.0004271238869783,407,13.6,20231122
CUST_000973,2023-11-23,2692.19,1765.67849,0.0008227129890538,406,13.5,20231123
CUST_000974,2023-11-23,1097.73,555.3167833333334,0.0040285046903837,406,13.5,20231123
CUST_000975,2023-11-24,2707.13,1941.01045,0.0006308023259123,405,13.5,20231124
CUST_000976,2023-11-24,886.88,511.8834,0.0011123193038189,405,13.5,20231124
CUST_000977,2023-11-25,2610.36,1567.81446,0.0009048979216605,404,13.5,20231125
CUST_000978,2023-11-25,6887.28,3998.59288,0.9999999999996012,404,13.5,20231125
CUST_000979,2023-11-25,3709.85,2551.29435,0.0007943318816676,404,13.5,20231125
CUST_000980,2023-11-25,5715.86,2730.8802733333337,0.0070190912924124,404,13.5,20231125
CUST_000981,2023-11-25,1911.95,1060.51959,0.0005570563357397,404,13.5,20231125
CUST_000982,2023-11-26,593.62,337.5143533333333,0.999999954438018,403,13.4,20231126
CUST_000983,2023-11-26,1808.67,1085.98457,0.0003189143775294,403,13.4,20231126
CUST_000984,2023-11-26,496.57,258.68880333333334,0.0012795430901133,403,13.4,20231126
CUST_000985,2023-11-27,622.88,317.30498,0.0012617964653075,402,13.4,20231127
CUST_000986,2023-11-27,12883.51,9190.18621,0.0005807026457391,402,13.4,20231127
CUST_000987,2023-11-27,1162.57,352.83147,0.9999994061951192,402,13.4,20231127
CUST_000988,2023-11-28,16696.2,10644.56202,0.0004422741708287,401,13.4,20231128
CUST_000989,2023-11-30,978.99,452.80129,0.999999993706558,399,13.3,20231130
CUST_000990,2023-11-30,12828.65,9151.88915,0.0006638161029281,399,13.3,20231130
CUST_000991,2023-12-01,8859.8,5670.499833333333,0.0009070956167936,398,13.3,20231201
CUST_000992,2023-12-01,2295.65,1661.88153,0.6753402628270768,398,13.3,20231201
CUST_000993,2023-12-02,1010.13,606.3381133333334,0.0013404777207228,397,13.2,20231202
CUST_000994,2023-12-02,1474.11,925.64051,0.0002880056818016,397,13.2,20231202
CUST_000995,2023-12-02,853.61,356.63331000000005,0.999999829146236,397,13.2,20231202
CUST_000996,2023-12-03,1032.02,602.02527,0.0010553556885461,396,13.2,20231203
CUST_000997,2023-12-03,1319.21,894.1109100000001,0.0005814018333231,396,13.2,20231203
CUST_000998,2023-12-05,3732.02,2573.38742,0.0002728617792769,394,13.1,20231205
CUST_000999,2023-12-05,1265.61,788.5011333333333,0.0005682832813991,394,13.1,20231205
CUST_001000,2023-12-05,623.96,291.7763333333333,0.9999990421233356,394,13.1,20231205
CUST_001001,2023-12-06,678.69,444.2621,0.0005482382990608,393,13.1,20231206
CUST_001002,2023-12-06,969.79,563.06549,0.0007047661893684,393,13.1,20231206
CUST_001003,2023-12-06,4602.55,2817.56605,0.0002981692158073,393,13.1,20231206
CUST_001004,2023-12-09,7693.559999999999,5205.234759999999,0.0044935690338443,390,13.0,20231209
CUST_001005,2023-12-09,2893.57,1929.44247,0.0039147982086872,390,13.0,20231209
CUST_001006,2023-12-11,416.25,175.12092333333334,0.0081056961178733,388,12.9,20231211
CUST_001007,2023-12-11,608.9,293.8183333333333,0.999970229378652,388,12.9,20231211
CUST_001008,2023-12-13,3333.21,2022.20459,0.001648755825066,386,12.9,20231213
CUST_001009,2023-12-15,3675.18,1477.7679600000004,0.9999999998032244,384,12.8,20231215
CUST_001010,2023-12-16,1306.57,589.30731,0.9997886332109912,383,12.8,20231216
CUST_001011,2023-12-17,1739.64,1208.6716299999998,0.0015461559980805,382,12.7,20231217
CUST_001012,2023-12-18,1170.45,782.41695,0.0022789534720207,381,12.7,20231218
CUST_001013,2023-12-18,1274.31,862.4930099999999,0.0030515826105382,381,12.7,20231218
CUST_001014,2023-12-18,16605.28,11543.67088,0.0008436680756328,381,12.7,20231218
CUST_001015,2023-12-19,2924.94,2142.69728,0.0012432356642651,380,12.7,20231219
CUST_001016,2023-12-19,2040.74,1160.2351099999998,0.0027245733901577,380,12.7,20231219
CUST_001017,2023-12-19,23817.84,19099.3649,0.0019092680573726,380,12.7,20231219
CUST_001018,2023-12-20,582.05,249.89676333333333,0.0046231946347395,379,12.6,20231220
CUST_001019,2023-12-21,1321.46,899.34566,0.001444962074733,378,12.6,20231221
CUST_001020,2023-12-21,1060.66,634.89266,0.0018041347061601,378,12.6,20231221
CUST_001021,2023-12-21,3786.44,2623.84524,0.0009306059519059,378,12.6,20231221
CUST_001022,2023-12-21,636.68,264.92486,0.9564192125493064,378,12.6,20231221
CUST_001023,2023-12-22,1469.46,570.23933,0.0015257557624975,377,12.6,20231222
CUST_001024,2023-12-23,2509.91,1640.64061,0.000751487350364,376,12.5,20231223
CUST_001025,2023-12-24,1186.5,795.7915,0.0018464035173637,375,12.5,20231224
CUST_001026,2023-12-24,1845.92,1011.37239,0.0004948184245049,375,12.5,20231224
CUST_001027,2023-12-25,35478.81,24147.075110000005,0.0003468273062318,374,12.5,20231225
CUST_001028,2023-12-26,1417.64,800.00044,0.0003889430769306,373,12.4,20231226
CUST_001029,2023-12-26,3708.39,2097.54718,0.0010532811924877,373,12.4,20231226
CUST_001030,2023-12-26,2067.28,1165.60864,0.0004100679526205,373,12.4,20231226
CUST_001031,2023-12-27,2674.11,1769.23881,0.0004437943195074,372,12.4,20231227
CUST_001032,2023-12-28,1224.39,656.0046899999999,0.9999999028629764,371,12.4,20231228
CUST_001033,2023-12-29,7416.6,4634.014056666667,0.0008525961865788,370,12.3,20231229
CUST_001034,2023-12-30,812.17,508.18307,0.0011883719950833,369,12.3,20231230
CUST_001035,2023-12-30,930.44,599.36924,0.0007302742804248,369,12.3,20231230
CUST_001036,2023-12-30,2365.61,1391.36055,0.00091543750756,369,12.3,20231230
CUST_001037,2023-12-31,10775.18,6875.556783333334,0.0005388220620589,368,12.3,20231231
CUST_001038,2023-12-31,6518.15,4328.3269833333325,0.0005991099881395,368,12.3,20231231
CUST_001039,2024-01-01,1423.78,547.6144,0.0007524652329927,367,12.2,20240101
CUST_001040,2024-01-01,11300.2,8016.620866666667,0.0006520749932272,367,12.2,20240101
CUST_001041,2024-01-03,978.17,639.4648466666667,0.0005188704949498,365,12.2,20240103
CUST_001042,2024-01-03,10308.25,6159.643243333333,0.0005595639652589,365,12.2,20240103
CUST_001043,2024-01-06,3006.21,2030.28791,0.0001914416409169,362,12.1,20240106
CUST_001044,2024-01-06,1351.73,680.0587400000001,0.000404169493341,362,12.1,20240106
CUST_001045,2024-01-07,750.16,462.2066933333333,0.0056026783950341,361,12.0,20240107
CUST_001046,2024-01-08,27349.66,14394.84576,0.0119302849835043,360,12.0,20240108
CUST_001047,2024-01-08,2633.16,1927.47161,0.0056489063382673,360,12.0,20240108
CUST_001048,2024-01-08,5697.85,3337.17823,0.0059754859892023,360,12.0,20240108
CUST_001049,2024-01-08,1849.97,1357.4019199999998,0.0050419766389379,360,12.0,20240108
CUST_001050,2024-01-09,729.1800000000001,402.0088166666666,0.0080956214910476,359,12.0,20240109
CUST_001051,2024-01-11,3235.07,1966.48076,0.0019303460448244,357,11.9,20240111
CUST_001052,2024-01-11,1831.95,1127.93345,0.0020132280761411,357,11.9,20240111
CUST_001053,2024-01-11,601.07,265.01934000000006,0.0090492679369551,357,11.9,20240111
CUST_001054,2024-01-12,10520.24,6811.101783333334,0.0057286574684787,356,11.9,20240112
CUST_001055,2024-01-13,25900.64,17196.82376,0.0015723346437487,355,11.8,20240113
CUST_001056,2024-01-13,771.86,479.9373933333333,0.0029562816380427,355,11.8,20240113
CUST_001057,2024-01-14,8222.64,5164.18311,0.0034983490730759,354,11.8,20240114
CUST_001058,2024-01-14,859.66,547.7978599999999,0.0046333129168973,354,11.8,20240114
CUST_001059,2024-01-14,2815.97,1888.11287,0.0017726315256586,354,11.8,20240114
CUST_001060,2024-01-15,4301.58,1864.6881133333336,0.0052948302377332,353,11.8,20240115
CUST_001061,2024-01-16,2261.16,1274.8032,0.0054358714072966,352,11.7,20240116
CUST_001062,2024-01-16,572.71,163.55941000000007,0.9999999562664824,352,11.7,20240116
CUST_001063,2024-01-17,1657.04,903.12608,0.0023191484399298,351,11.7,20240117
CUST_001064,2024-01-17,987.25,646.66975,0.0039246771261016,351,11.7,20240117
CUST_001065,2024-01-18,3105.41,1929.31822,0.0010801817659092,350,11.7,20240118
CUST_001066,2024-01-18,281.2,56.85916666666668,0.9999998914488004,350,11.7,20240118
CUST_001067,2024-01-20,2828.29,1900.61159,0.0010830526727491,348,11.6,20240120
CUST_001068,2024-01-20,9036.49,6297.13379,0.0009023478947035,348,11.6,20240120
CUST_001069,2024-01-20,1539.83,1024.77101,0.0010807391285233,348,11.6,20240120
CUST_001070,2024-01-20,6946.45,4685.712949999999,0.0013027203974317,348,11.6,20240120
CUST_001071,2024-01-20,2573.94,1397.696,0.001142159766019,348,11.6,20240120
CUST_001072,2024-01-20,873.69,423.26364,0.0130283988651019,348,11.6,20240120
CUST_001073,2024-01-21,8159.21,5042.3847633333335,0.0052158740285693,347,11.6,20240121
CUST_001074,2024-01-21,924.34,598.8328066666668,0.0012220597237879,347,11.6,20240121
CUST_001075,2024-01-21,11109.79,7896.981423333334,0.0007500392297274,347,11.6,20240121
CUST_001076,2024-01-22,795.87,499.94910333333337,0.0019954908602261,346,11.5,20240122
CUST_001077,2024-01-23,10927.55,7100.21361,0.0015255300777978,345,11.5,20240123
CUST_001078,2024-01-23,500.12,239.97266,0.0039895717117448,345,11.5,20240123
CUST_001079,2024-01-24,739.13,456.5358966666666,0.0014755312862836,344,11.5,20240124
CUST_001080,2024-01-24,3078.95,2095.87045,0.0004510757398432,344,11.5,20240124
CUST_001081,2024-01-25,3013.91,2046.22461,0.0005506117688586,343,11.4,20240125
CUST_001082,2024-01-25,11514.5,7476.691916666667,0.0013402321789256,343,11.4,20240125
CUST_001083,2024-01-25,27454.64,20004.02744,0.0005867746120407,343,11.4,20240125
CUST_001084,2024-01-26,541.06,351.59689000000003,0.0010621987122874,342,11.4,20240126
CUST_001085,2024-01-26,733.92,452.85232,0.0008979056475298,342,11.4,20240126
CUST_001086,2024-01-26,673.4200000000001,364.35694,0.0021103759823139,342,11.4,20240126
CUST_001087,2024-01-28,6016.52,3586.124196666666,0.0014076034319429,340,11.3,20240128
CUST_001088,2024-01-29,7542.09,5156.95139,0.0005189730961652,339,11.3,20240129
CUST_001089,2024-01-30,2563.65,1546.58002,0.0005884177447542,338,11.3,20240130
CUST_001090,2024-01-30,1389.11,796.0038099999999,0.0004161900491761,338,11.3,20240130
CUST_001091,2024-01-30,765.41,431.1831166666667,0.0009791352919184,338,11.3,20240130
CUST_001092,2024-01-30,794.04,499.8715066666666,0.0006284440314102,338,11.3,20240130
CUST_001093,2024-01-31,13722.68,8426.17121,0.0003147338273701,337,11.2,20240131
CUST_001094,2024-01-31,3431.85,1992.623016666667,0.990900040764844,337,11.2,20240131
CUST_001095,2024-01-31,2080.6,1329.6426,0.0002028631735775,337,11.2,20240131
CUST_001096,2024-01-31,11195.81,7976.636176666666,0.0005756824099464,337,11.2,20240131
CUST_001097,2024-02-01,1542.35,722.45582,0.0004007451774927,336,11.2,20240201
CUST_001098,2024-02-02,3069.24,1668.61045,0.0008264961416514,335,11.2,20240202
CUST_001099,2024-02-02,6558.63,3993.664603333333,0.0002991555438746,335,11.2,20240202
CUST_001100,2024-02-02,645.74,349.0242066666667,0.0010345268753621,335,11.2,20240202
CUST_001101,2024-02-03,353.9,161.1902333333333,0.0004071604876494,334,11.1,20240203
CUST_001102,2024-02-03,524.83,258.71402333333333,0.0005107946319464,334,11.1,20240203
CUST_001103,2024-02-04,8831.34,6158.96314,0.0002396638095754,333,11.1,20240204
CUST_001104,2024-02-04,7745.76,5321.980960000001,0.0003010545567423,333,11.1,20240204
CUST_001105,2024-02-04,4683.67,2695.5077800000004,0.0004606444245797,333,11.1,20240204
CUST_001106,2024-02-04,9116.84,5718.03595,0.0004386985771901,333,11.1,20240204
CUST_001107,2024-02-04,22316.28,16067.351879999998,0.0001240641941475,333,11.1,20240204
CUST_001108,2024-02-04,701.7,357.72289,0.0007332129384286,333,11.1,20240204
CUST_001109,2024-02-05,810.59,513.6315566666667,0.0002386782628995,332,11.1,20240205
CUST_001110,2024-02-05,1169.3,790.1969666666666,0.0006694085440644,332,11.1,20240205
CUST_001111,2024-02-06,2758.06,1855.46426,0.0046260175523266,331,11.0,20240206
CUST_001112,2024-02-06,467.8,217.86414333333332,0.0194646114688868,331,11.0,20240206
CUST_001113,2024-02-06,2620.42,1749.34382,0.0022666309626411,331,11.0,20240206
CUST_001114,2024-02-07,1610.44,859.7397400000001,0.0027640333987413,330,11.0,20240207
CUST_001115,2024-02-07,560.76,242.32502,0.0211679536690189,330,11.0,20240207
CUST_001116,2024-02-08,507.88,324.0095166666667,0.0081568761602257,329,11.0,20240208
CUST_001117,2024-02-09,5928.93,3928.371696666667,0.0049191221760925,328,10.9,20240209
CUST_001118,2024-02-09,2987.54,1831.66004,0.00305309450764,328,10.9,20240209
CUST_001119,2024-02-09,1049.63,626.7859733333335,0.0076653273895527,328,10.9,20240209
CUST_001120,2024-02-09,775.09,405.6400433333333,0.0195691175761194,328,10.9,20240209
CUST_001121,2024-02-10,738.21,395.98417,0.014843222488763,327,10.9,20240210
CUST_001122,2024-02-10,30556.31,22435.91501,0.0014553344497572,327,10.9,20240210
CUST_001123,2024-02-11,1856.4,914.27568,0.0040489403867574,326,10.9,20240211
CUST_001124,2024-02-11,2150.62,172.94501333333324,0.999999978311758,326,10.9,20240211
CUST_001125,2024-02-12,450.31,237.5223433333333,0.003441270445464,325,10.8,20240212
CUST_001126,2024-02-13,3446.01,1790.87244,0.0042244582503114,324,10.8,20240213
CUST_001127,2024-02-14,8940.37,5546.505463333333,0.0031610507101104,323,10.8,20240214
CUST_001128,2024-02-14,1604.28,969.89988,0.0015479102758519,323,10.8,20240214
CUST_001129,2024-02-15,2386.79,1573.71509,0.0007335806739906,322,10.7,20240215
CUST_001130,2024-02-16,1428.03,835.01113,0.0013910014156973,321,10.7,20240216
CUST_001131,2024-02-17,1936.5,1227.5415,0.0007438352862227,320,10.7,20240217
CUST_001132,2024-02-17,2912.18,1600.53588,0.0023434376581209,320,10.7,20240217
CUST_001133,2024-02-18,1267.2,712.0112,0.0017033067053746,319,10.6,20240218
CUST_001134,2024-02-19,2617.94,1753.93174,0.0004785508836108,318,10.6,20240219
CUST_001135,2024-02-20,985.58,419.09829,0.0011354905283745,317,10.6,20240220
CUST_001136,2024-02-20,673.78,371.34431666666666,0.0035130104008428,317,10.6,20240220
CUST_001137,2024-02-20,1496.08,795.49278,0.0012044914121702,317,10.6,20240220
CUST_001138,2024-02-21,2204.4,1436.0924,0.0006256797020997,316,10.5,20240221
CUST_001139,2024-02-21,1233.39,702.33941,0.0020020894956211,316,10.5,20240221
CUST_001140,2024-02-21,554.09,280.48672333333343,0.0014190943399635,316,10.5,20240221
CUST_001141,2024-02-21,863.23,557.3836633333334,0.0015340831465185,316,10.5,20240221
CUST_001142,2024-02-21,800.38,508.9263133333333,0.0015962209101969,316,10.5,20240221
CUST_001143,2024-02-21,642.31,342.7526833333333,0.0025518068257997,316,10.5,20240221
CUST_001144,2024-02-23,713.83,393.24727666666666,0.0023985500791926,314,10.5,20240223
CUST_001145,2024-02-24,329.45,178.8138033333333,0.0019614520704266,313,10.4,20240224
CUST_001146,2024-02-25,921.01,602.59871,0.0013627185254206,312,10.4,20240225
CUST_001147,2024-02-25,1580.41,956.9961099999998,0.0003957178586236,312,10.4,20240225
CUST_001148,2024-02-26,775.66,549.4584366666667,0.0010093626167802,311,10.4,20240226
CUST_001149,2024-02-26,1117.34,754.1358066666667,0.0015164057798135,311,10.4,20240226
CUST_001150,2024-02-26,861.77,557.0913366666666,0.0013385137707953,311,10.4,20240226
CUST_001151,2024-02-27,1515.69,908.09699,0.0003660403218322,310,10.3,20240227
CUST_001152,2024-02-27,707.48,388.8870233333333,0.0016103448582612,310,10.3,20240227
CUST_001153,2024-02-28,855.1,492.10555,0.0011618981313648,309,10.3,20240228
CUST_001154,2024-02-28,1847.94,1164.76174,0.0003412537866318,309,10.3,20240228
CUST_001155,2024-02-28,330.19,147.57648999999998,0.000495934319592,309,10.3,20240228
CUST_001156,2024-02-28,10413.5,6699.837409999999,0.000981719810089,309,10.3,20240228
CUST_001157,2024-02-28,2581.03,1548.1800399999995,0.0010041711198753,309,10.3,20240228
CUST_001158,2024-02-28,1059.85,710.1443499999999,0.0008942200023793,309,10.3,20240228
CUST_001159,2024-02-28,378.63,184.92373,0.0011882649061207,309,10.3,20240228
CUST_001160,2024-02-28,3113.15,2140.23865,0.000338919837955,309,10.3,20240228
CUST_001161,2024-02-28,2164.57,1408.8834700000002,0.0002481352750819,309,10.3,20240228
CUST_001162,2024-02-28,338.02,155.61341999999996,0.9904685731586216,309,10.3,20240228
CUST_001163,2024-02-29,11895.68,7017.130729999999,0.0090430064005067,308,10.3,20240229
CUST_001164,2024-02-29,1034.19,690.5271566666668,0.0008643029447065,308,10.3,20240229
CUST_001165,2024-02-29,624.46,333.46163666666666,0.0012678764468531,308,10.3,20240229
CUST_001166,2024-03-01,656.44,399.4485733333334,0.0008359626088545,307,10.2,20240301
CUST_001167,2024-03-01,1316.84,756.28364,0.000308483747119,307,10.2,20240301
CUST_001168,2024-03-01,342.89,157.7015233333333,0.0004052853637746,307,10.2,20240301
CUST_001169,2024-03-01,841.21,541.9062433333334,0.0007819223852552,307,10.2,20240301
CUST_001170,2024-03-01,1842.62,913.7912300000002,0.0012596483730289,307,10.2,20240301
CUST_001171,2024-03-02,1067.25,632.78877,0.0009794626676229,306,10.2,20240302
CUST_001172,2024-03-02,839.17,610.88466,0.0008084775225086,306,10.2,20240302
CUST_001173,2024-03-02,1939.88,1237.14748,0.0002361425286152,306,10.2,20240302
